epoch,step,train/first_centroids_norm_epoch,train/first_centroids_norm_step,train/first_residuals_norm_ratio_epoch,train/first_residuals_norm_ratio_step,train/frac_unique_ids_epoch,train/frac_unique_ids_step,train/last_centroids_norm_epoch,train/last_centroids_norm_step,train/last_residuals_norm_ratio_epoch,train/last_residuals_norm_ratio_step,train/layer_0/frac_layer_coverages_epoch,train/layer_0/frac_layer_coverages_step,train/layer_0/id_entropy_epoch,train/layer_0/id_entropy_step,train/layer_1/frac_layer_coverages_epoch,train/layer_1/frac_layer_coverages_step,train/layer_1/id_entropy_epoch,train/layer_1/id_entropy_step,train/layer_2/frac_layer_coverages_epoch,train/layer_2/frac_layer_coverages_step,train/layer_2/id_entropy_epoch,train/layer_2/id_entropy_step,train/loss_epoch,train/loss_step,train/mse_epoch,train/mse_step,train/quantization_loss_epoch,train/quantization_loss_step,train/reconstruction_loss_epoch,train/reconstruction_loss_step
0,999,,6.901890754699707,,0.015241386368870735,,0.9716796875,,0.11740987002849579,,0.005995354615151882,,0.2578125,,4.038498878479004,,0.3984375,,4.416367530822754,,0.4140625,,4.468358993530273,,0.00042554366518743336,,5.621200784844405e-07,,6.668276000709739e-06,,0.00041887539555318654
0,1049,,6.903441905975342,,0.01585441641509533,,0.98046875,,0.11787180602550507,,0.006269225385040045,,0.2578125,,4.064235687255859,,0.40625,,4.431203842163086,,0.4296875,,4.521440029144287,,0.0004227418394293636,,6.1463077827284e-07,,7.16025988367619e-06,,0.0004155815695412457
0,1099,,6.9050984382629395,,0.01594916358590126,,0.97705078125,,0.11845871061086655,,0.006266734097152948,,0.26171875,,4.08590030670166,,0.40625,,4.470047473907471,,0.44921875,,4.538825988769531,,0.0004219195689074695,,6.142099095995945e-07,,7.175166956585599e-06,,0.00041474439785815775
0,1149,,6.907535552978516,,0.015926558524370193,,0.9794921875,,0.11914625018835068,,0.00635839207097888,,0.26953125,,4.071703910827637,,0.41796875,,4.493288040161133,,0.4453125,,4.567897319793701,,0.00042200228199362755,,6.322911758616101e-07,,7.219249255285831e-06,,0.00041478301864117384
0,1199,,6.909573078155518,,0.01617775298655033,,0.97998046875,,0.12012392282485962,,0.006481822580099106,,0.2734375,,4.121280670166016,,0.4453125,,4.550143241882324,,0.4765625,,4.572619438171387,,0.0004206659214105457,,6.570518849002838e-07,,7.5683033173845615e-06,,0.0004130976158194244
0,1249,,6.911416053771973,,0.01635669358074665,,0.98291015625,,0.1217411607503891,,0.0066978284157812595,,0.2734375,,4.126550674438477,,0.45703125,,4.585211277008057,,0.47265625,,4.605641841888428,,0.000421502540120855,,7.015543701527349e-07,,7.82754250394646e-06,,0.00041367500671185553
0,1299,,6.91287899017334,,0.01660200022161007,,0.98291015625,,0.12306578457355499,,0.0066680703312158585,,0.28125,,4.13581657409668,,0.46875,,4.623810768127441,,0.51171875,,4.673816680908203,,0.0004195936780888587,,6.953254114705487e-07,,8.031876859604381e-06,,0.00041156180668622255
0,1349,,6.914592266082764,,0.016995644196867943,,0.98681640625,,0.12355626374483109,,0.00688890740275383,,0.28125,,4.131731986999512,,0.484375,,4.6483378410339355,,0.515625,,4.706993103027344,,0.0004178688977845013,,7.421514851557731e-07,,8.488004823448136e-06,,0.00040938088204711676
0,1399,,6.916718482971191,,0.017163457348942757,,0.61474609375,,0.12495623528957367,,0.007015571463853121,,0.27734375,,4.112685680389404,,0.48828125,,4.650132179260254,,0.53125,,4.693704128265381,,0.0004187342419754714,,7.696318675698421e-07,,8.955461453297175e-06,,0.0004097787896171212
0,1449,,6.918248653411865,,0.01821986213326454,,0.9912109375,,0.12709712982177734,,0.0074097225442528725,,0.29296875,,4.165907859802246,,0.50390625,,4.684770107269287,,0.5625,,4.749701499938965,,0.0004161485703662038,,8.586494004703127e-07,,9.331774890597444e-06,,0.00040681680548004806
0,1499,,6.919783592224121,,0.018329378217458725,,0.98583984375,,0.12906484305858612,,0.007457443047314882,,0.29296875,,4.180601119995117,,0.5,,4.701103687286377,,0.5703125,,4.784951686859131,,0.00041802090709097683,,8.696820259501692e-07,,9.787905582925305e-06,,0.0004082329978700727
0,1549,,6.921418190002441,,0.018838945776224136,,0.98583984375,,0.13181383907794952,,0.007606743834912777,,0.296875,,4.18403434753418,,0.51953125,,4.7332916259765625,,0.57421875,,4.786348342895508,,0.00041581442928873,,9.048848710335733e-07,,1.0572189239610452e-05,,0.00040524223004467785
0,1599,,6.922788619995117,,0.0197004247456789,,0.9853515625,,0.13472846150398254,,0.007816160097718239,,0.3046875,,4.196500778198242,,0.53515625,,4.783923149108887,,0.5859375,,4.8016510009765625,,0.00041670817881822586,,9.555894848745083e-07,,1.14489139377838e-05,,0.00040525925578549504
0,1649,,6.924585819244385,,0.02036588452756405,,0.9873046875,,0.13806048035621643,,0.00802746880799532,,0.3046875,,4.193728923797607,,0.5546875,,4.808761119842529,,0.609375,,4.826231002807617,,0.000418749637901783,,1.0077372962769005e-06,,1.2458318451535888e-05,,0.0004062913067173213
0,1699,,6.926872253417969,,0.02126721478998661,,0.984375,,0.14275316894054413,,0.008354732766747475,,0.3125,,4.196071147918701,,0.57421875,,4.825711250305176,,0.61328125,,4.848313331604004,,0.0004176876391284168,,1.0916015753537067e-06,,1.3881126506021246e-05,,0.0004038065089844167
0,1749,,6.929445743560791,,0.02286563813686371,,0.99267578125,,0.1477886140346527,,0.008773158304393291,,0.3125,,4.204227447509766,,0.58984375,,4.897380828857422,,0.63671875,,4.891584396362305,,0.0004157893417868763,,1.2036700809403555e-06,,1.5821951819816604e-05,,0.0003999673936050385
0,1799,,6.932300567626953,,0.02421891689300537,,0.9892578125,,0.15338119864463806,,0.009132346138358116,,0.32421875,,4.229425430297852,,0.62890625,,4.920614242553711,,0.66796875,,4.923698425292969,,0.00041566917207092047,,1.3041872080066241e-06,,1.717555642244406e-05,,0.00039849360473454
0,1849,,6.934991836547852,,0.024906814098358154,,0.98779296875,,0.15593892335891724,,0.009382430464029312,,0.328125,,4.282763481140137,,0.65625,,4.996764183044434,,0.6875,,4.982970237731934,,0.00041387989767827094,,1.376615728077013e-06,,1.749811963236425e-05,,0.0003963817725889385
0,1899,,6.9372382164001465,,0.025522932410240173,,0.98779296875,,0.1579878330230713,,0.009402534924447536,,0.34375,,4.305444717407227,,0.6953125,,5.059614181518555,,0.73828125,,5.030179977416992,,0.0004151359898969531,,1.3825097084918525e-06,,1.84145501407329e-05,,0.000396721443394199
0,1949,,6.939663887023926,,0.026046589016914368,,0.9951171875,,0.15879280865192413,,0.009667462669312954,,0.34765625,,4.32449197769165,,0.71484375,,5.078363418579102,,0.75390625,,5.067774772644043,,0.0004119172226637602,,1.4615567351938807e-06,,1.8689997887122445e-05,,0.00039322723750956357
0,1999,,6.94209098815918,,0.026185890659689903,,0.994140625,,0.15921460092067719,,0.009625079110264778,,0.35546875,,4.327925205230713,,0.75,,5.119490623474121,,0.76953125,,5.089755058288574,,0.0004117588687222451,,1.4489694422081811e-06,,1.87734895007452e-05,,0.0003929853846784681
0,2049,,6.944424629211426,,0.026700925081968307,,0.990234375,,0.16101038455963135,,0.009815379977226257,,0.359375,,4.37065315246582,,0.76171875,,5.111598014831543,,0.77734375,,5.104860305786133,,0.0004094572504982352,,1.506730541223078e-06,,1.9846764189423993e-05,,0.0003896104753948748
0,2099,,6.945732593536377,,0.027045540511608124,,0.9970703125,,0.163301482796669,,0.009847740642726421,,0.36328125,,4.388699531555176,,0.77734375,,5.145224571228027,,0.80859375,,5.148985385894775,,0.0004088104469701648,,1.5165803688432788e-06,,1.929125573951751e-05,,0.0003895192057825625
0,2149,,6.946495056152344,,0.027011875063180923,,0.99609375,,0.16461686789989471,,0.009774204343557358,,0.37109375,,4.4093403816223145,,0.78515625,,5.150035381317139,,0.81640625,,5.160342216491699,,0.00040744146099314094,,1.4940839037080877e-06,,1.9700777556863613e-05,,0.0003877406707033515
0,2199,,6.947386741638184,,0.027086149901151657,,0.9951171875,,0.16617442667484283,,0.009795156307518482,,0.375,,4.390846252441406,,0.8203125,,5.212745666503906,,0.8203125,,5.167882919311523,,0.00040460482705384493,,1.500519033470482e-06,,1.977778629225213e-05,,0.000384827028028667
0,2249,,6.9482340812683105,,0.02722572535276413,,0.99462890625,,0.16785508394241333,,0.00989083107560873,,0.37890625,,4.429738998413086,,0.83984375,,5.234226226806641,,0.83984375,,5.188774108886719,,0.00040547052049078047,,1.5299815459002275e-06,,1.9507428078213707e-05,,0.0003859630960505456
0,2299,,6.949183464050293,,0.027133455500006676,,0.69384765625,,0.16938720643520355,,0.00999967660754919,,0.390625,,4.430863857269287,,0.84375,,5.189727783203125,,0.83984375,,5.1950201988220215,,0.00040399996214546263,,1.5638154309272068e-06,,2.002019391511567e-05,,0.00038397975731641054
0,2349,,6.949448585510254,,0.027542531490325928,,0.998046875,,0.17007188498973846,,0.010123847983777523,,0.39453125,,4.461429595947266,,0.87109375,,5.2520432472229,,0.85546875,,5.216095924377441,,0.0004021761124022305,,1.6028542404455948e-06,,2.0203468011459336e-05,,0.00038197264075279236
0,2399,,6.949652194976807,,0.027340829372406006,,0.99658203125,,0.17058269679546356,,0.009960937313735485,,0.3984375,,4.446676254272461,,0.8828125,,5.264662265777588,,0.875,,5.218634605407715,,0.0004010004922747612,,1.5515950053668348e-06,,2.007487455557566e-05,,0.00038092563045211136
0,2449,,6.950276851654053,,0.027382686734199524,,0.99365234375,,0.1710931658744812,,0.010149957612156868,,0.40234375,,4.4681220054626465,,0.890625,,5.268709182739258,,0.8671875,,5.224486827850342,,0.00040245288982987404,,1.6112734328999068e-06,,1.99039659491973e-05,,0.00038254892569966614
0,2499,,6.951051235198975,,0.027078308165073395,,0.9951171875,,0.17087723314762115,,0.01001757476478815,,0.40234375,,4.465939044952393,,0.91015625,,5.278904914855957,,0.87109375,,5.212403297424316,,0.00039982443558983505,,1.5694336070737336e-06,,2.0025978301418945e-05,,0.0003797984682023525
0,2549,,6.951228141784668,,0.02700389176607132,,0.99560546875,,0.17081356048583984,,0.009872217662632465,,0.40625,,4.498244285583496,,0.93359375,,5.308778285980225,,0.875,,5.228133201599121,,0.00040193344466388226,,1.524215804238338e-06,,2.075895099551417e-05,,0.0003811744973063469
0,2599,,6.952022075653076,,0.027309536933898926,,0.9970703125,,0.17032042145729065,,0.010135490447282791,,0.41015625,,4.494025707244873,,0.9375,,5.314626693725586,,0.87890625,,5.240443706512451,,0.00039907274185679853,,1.6066934449554537e-06,,1.963992508535739e-05,,0.0003794328076764941
0,2649,,6.952517986297607,,0.027030058205127716,,0.9951171875,,0.17111721634864807,,0.010070579126477242,,0.4140625,,4.507772445678711,,0.93359375,,5.323977947235107,,0.8828125,,5.230457305908203,,0.00040099339094012976,,1.5860676967349718e-06,,2.05296091735363e-05,,0.00038046378176659346
0,2699,,6.9530768394470215,,0.02694438397884369,,0.9990234375,,0.17148549854755402,,0.01016708929091692,,0.41796875,,4.521357536315918,,0.9375,,5.307324409484863,,0.88671875,,5.248353004455566,,0.00039587783976458013,,1.6165383840416325e-06,,1.9727467588381842e-05,,0.00037615036126226187
0,2749,,6.953619956970215,,0.0271641556173563,,0.9970703125,,0.1720871925354004,,0.010205470956861973,,0.421875,,4.531310081481934,,0.94921875,,5.336223602294922,,0.87890625,,5.256877899169922,,0.0003966088988818228,,1.6288988717860775e-06,,1.9526196410879493e-05,,0.00037708270247094333
0,2799,,6.954586505889893,,0.027072176337242126,,0.998046875,,0.1716156303882599,,0.010175012052059174,,0.41796875,,4.538520812988281,,0.9375,,5.320068359375,,0.87109375,,5.243403434753418,,0.0003973995626438409,,1.6191568192880368e-06,,2.0175140889477916e-05,,0.00037722440902143717
0,2849,,6.955447673797607,,0.026811348274350166,,0.99658203125,,0.17226968705654144,,0.010134787298738956,,0.42578125,,4.540677547454834,,0.9453125,,5.321839809417725,,0.89453125,,5.244100570678711,,0.00039855510112829506,,1.6063677321653813e-06,,1.9942021026508883e-05,,0.00037861306918784976
0,2899,,6.956284999847412,,0.027167892083525658,,0.998046875,,0.17262683808803558,,0.010167401283979416,,0.4296875,,4.527237892150879,,0.9453125,,5.317319869995117,,0.8984375,,5.259736061096191,,0.00039647056837566197,,1.6165679426194401e-06,,1.9995515685877763e-05,,0.0003764750435948372
0,2949,,6.9569830894470215,,0.026932593435049057,,0.99609375,,0.17291587591171265,,0.01040457934141159,,0.4296875,,4.531156539916992,,0.94921875,,5.3372697830200195,,0.8828125,,5.269731521606445,,0.0003940023889299482,,1.6930193851294462e-06,,1.979965963982977e-05,,0.00037420273292809725
0,2999,,6.95768928527832,,0.02699211798608303,,0.99755859375,,0.17364032566547394,,0.010200941003859043,,0.43359375,,4.558746337890625,,0.9609375,,5.347559928894043,,0.8828125,,5.2717084884643555,,0.00039570225635543466,,1.6274028666884988e-06,,2.016776124946773e-05,,0.0003755344951059669
0,3003,6.7000932693481445,,0.025958646088838577,,0.91510009765625,,0.1301833540201187,,0.014110881835222244,,0.34564208984375,,4.125972747802734,,0.580810546875,,4.5829973220825195,,0.577392578125,,4.501887798309326,,0.016076667234301567,,4.580925451591611e-05,,0.015668420121073723,,0.00040832400554791093,
