epoch,step,train/first_centroids_norm_epoch,train/first_centroids_norm_step,train/first_residuals_norm_ratio_epoch,train/first_residuals_norm_ratio_step,train/frac_unique_ids_epoch,train/frac_unique_ids_step,train/last_centroids_norm_epoch,train/last_centroids_norm_step,train/last_residuals_norm_ratio_epoch,train/last_residuals_norm_ratio_step,train/layer_0/frac_layer_coverages_epoch,train/layer_0/frac_layer_coverages_step,train/layer_0/id_entropy_epoch,train/layer_0/id_entropy_step,train/layer_1/frac_layer_coverages_epoch,train/layer_1/frac_layer_coverages_step,train/layer_1/id_entropy_epoch,train/layer_1/id_entropy_step,train/layer_2/frac_layer_coverages_epoch,train/layer_2/frac_layer_coverages_step,train/layer_2/id_entropy_epoch,train/layer_2/id_entropy_step,train/loss_epoch,train/loss_step,train/mse_epoch,train/mse_step,train/quantization_loss_epoch,train/quantization_loss_step,train/reconstruction_loss_epoch,train/reconstruction_loss_step
0,549,,6.759830951690674,,7.150520104914904e-05,,0.15625,,0.1164700910449028,,2.9674010875169188e-05,,0.046875,,2.4641506671905518,,0.04296875,,2.0828514099121094,,0.05078125,,1.5903427600860596,,0.00023457201314158738,,1.2625943668354012e-07,,1.2697278179985005e-06,,0.00023330228577833623
0,599,,6.760268211364746,,7.049512350931764e-05,,0.19091796875,,0.11642564833164215,,2.95293539238628e-05,,0.046875,,2.458456039428711,,0.046875,,2.130676746368408,,0.0546875,,1.668043613433838,,0.00023417192278429866,,1.2517801906142267e-07,,1.2602455399246537e-06,,0.0002329116832697764
0,649,,6.760786533355713,,7.211342017399147e-05,,0.2275390625,,0.1163615733385086,,3.0512383091263473e-05,,0.05078125,,2.512172222137451,,0.05859375,,2.2911877632141113,,0.0546875,,1.7687475681304932,,0.00023284378403332084,,1.335915271738486e-07,,1.3344459830477717e-06,,0.00023150934430304915
0,699,,6.761404991149902,,7.307428313652053e-05,,0.259765625,,0.11637565493583679,,3.081926115555689e-05,,0.05859375,,2.568938732147217,,0.05859375,,2.3620643615722656,,0.0546875,,1.9176157712936401,,0.00023244771000463516,,1.3543873933485884e-07,,1.4490018429569318e-06,,0.00023099870304577053
0,749,,6.7620062828063965,,7.505571556976065e-05,,0.22509765625,,0.11640965938568115,,3.2436742912977934e-05,,0.05859375,,2.628485679626465,,0.05859375,,2.3457584381103516,,0.05859375,,1.8395678997039795,,0.00023209887149278075,,1.5220966531614977e-07,,1.5857518746997812e-06,,0.00023051312018651515
0,799,,6.762980937957764,,7.614517380716279e-05,,0.28466796875,,0.11639955639839172,,3.469831426627934e-05,,0.06640625,,2.719432830810547,,0.0546875,,2.3146114349365234,,0.0625,,2.1187219619750977,,0.0002318369661225006,,1.7222382098225353e-07,,1.6297071852022782e-06,,0.0002302072534803301
0,849,,6.7645263671875,,7.949670543894172e-05,,0.31396484375,,0.11644452810287476,,3.689241566462442e-05,,0.078125,,2.844766616821289,,0.05859375,,2.3558733463287354,,0.0625,,2.134101390838623,,0.00023132999194785953,,1.9460739508758707e-07,,1.732546252242173e-06,,0.00022959744092077017
0,899,,6.765988826751709,,8.185882325051352e-05,,0.31396484375,,0.11625941842794418,,3.685139017761685e-05,,0.0859375,,2.9253430366516113,,0.05859375,,2.2994697093963623,,0.06640625,,2.130709648132324,,0.0002310712297912687,,1.9425215214141645e-07,,1.8097379097525845e-06,,0.0002292614954058081
0,949,,6.76735258102417,,8.289426477858797e-05,,0.37890625,,0.1162521168589592,,3.817282049567439e-05,,0.09765625,,3.0006649494171143,,0.0625,,2.3756422996520996,,0.0703125,,2.303091049194336,,0.00023048343427944928,,2.0946943379840377e-07,,1.931891119966167e-06,,0.00022855153656564653
0,999,,6.768807888031006,,8.087262540357187e-05,,0.42138671875,,0.11587028205394745,,3.644985918072052e-05,,0.09765625,,3.043069362640381,,0.0625,,2.3556840419769287,,0.078125,,2.555220603942871,,0.00023045761918183416,,1.9044423993364035e-07,,2.1987343643559143e-06,,0.00022825888299848884
0,1049,,6.770713806152344,,9.176678577205166e-05,,0.42822265625,,0.1160535216331482,,3.986570663983002e-05,,0.109375,,3.1442298889160156,,0.0703125,,2.48750638961792,,0.0859375,,2.476261615753174,,0.00023068800510372967,,2.2817518186002417e-07,,2.2504095795738976e-06,,0.00022843759506940842
0,1099,,6.773662090301514,,9.899253927869722e-05,,0.48486328125,,0.1165565624833107,,4.1774928831728175e-05,,0.12109375,,3.2160251140594482,,0.0703125,,2.4512276649475098,,0.08984375,,2.6129813194274902,,0.00022973900195211172,,2.483958212451398e-07,,2.262996531499084e-06,,0.00022747600451111794
0,1149,,6.775562763214111,,9.698716166894883e-05,,0.5009765625,,0.11673349142074585,,4.0764600271359086e-05,,0.125,,3.276644229888916,,0.0703125,,2.5121912956237793,,0.09375,,2.6591269969940186,,0.00022939131304156035,,2.372255778482213e-07,,2.295894091730588e-06,,0.00022709541372023523
0,1199,,6.7772722244262695,,9.241380757885054e-05,,0.53662109375,,0.11643552035093307,,3.93011505366303e-05,,0.125,,3.285940647125244,,0.0703125,,2.525625705718994,,0.10546875,,2.793008804321289,,0.000228816585149616,,2.2062651794385602e-07,,2.1550163182837423e-06,,0.0002266615629196167
0,1249,,6.778730869293213,,9.226109250448644e-05,,0.56884765625,,0.11653821170330048,,3.875146649079397e-05,,0.12890625,,3.305656909942627,,0.07421875,,2.5484871864318848,,0.10546875,,2.83054256439209,,0.00022866502695251256,,2.14134487919182e-07,,2.156516757167992e-06,,0.00022650850587524474
0,1299,,6.779478549957275,,9.048572246683761e-05,,0.607421875,,0.11662354320287704,,3.837487020064145e-05,,0.1328125,,3.3312220573425293,,0.078125,,2.625715732574463,,0.109375,,2.831294059753418,,0.00022857417934574187,,2.109915868686585e-07,,2.1389860194176435e-06,,0.00022643519332632422
0,1349,,6.77993631362915,,9.095967106986791e-05,,0.63232421875,,0.1165240928530693,,3.8330199458869174e-05,,0.13671875,,3.3527579307556152,,0.078125,,2.7352192401885986,,0.11328125,,2.792618751525879,,0.00022792733216192573,,2.095602411600339e-07,,2.1174198536755284e-06,,0.00022580991208087653
0,1399,,6.780336380004883,,9.050394146470353e-05,,0.47998046875,,0.11642803996801376,,3.807778557529673e-05,,0.1328125,,3.3567633628845215,,0.078125,,2.7571935653686523,,0.10546875,,2.928955554962158,,0.0002281206543557346,,2.0859049243426853e-07,,2.219115231127944e-06,,0.00022590154549106956
0,1449,,6.780694007873535,,9.317601507063955e-05,,0.72900390625,,0.11626635491847992,,3.854649548884481e-05,,0.13671875,,3.3747763633728027,,0.078125,,2.8035213947296143,,0.109375,,3.0056252479553223,,0.00022830556554254144,,2.123858564573311e-07,,2.5564952466083923e-06,,0.00022574907052330673
0,1499,,6.78131628036499,,0.00010274076339555904,,0.78515625,,0.11615646630525589,,4.014157093479298e-05,,0.14453125,,3.429764747619629,,0.08203125,,2.8565688133239746,,0.1171875,,3.1102967262268066,,0.0002282614295836538,,2.3085597433691873e-07,,2.954913952635252e-06,,0.00022530651767738163
0,1549,,6.781726360321045,,0.00011451327009126544,,0.8232421875,,0.11653735488653183,,4.34717585449107e-05,,0.1484375,,3.4915997982025146,,0.0859375,,2.948558807373047,,0.125,,3.166290044784546,,0.0002278049651067704,,2.700481331885385e-07,,3.5044881769863423e-06,,0.0002243004710180685
0,1599,,6.782086372375488,,0.00012194673763588071,,0.8251953125,,0.11732803285121918,,4.5031676563667133e-05,,0.1484375,,3.5137534141540527,,0.08984375,,2.9703965187072754,,0.12890625,,3.1261672973632812,,0.00022763965534977615,,2.8940306151525874e-07,,3.5201687751396094e-06,,0.0002241194888483733
0,1649,,6.782561779022217,,0.00012108685041312128,,0.8486328125,,0.11684387922286987,,4.50057013949845e-05,,0.15234375,,3.5632026195526123,,0.09375,,3.0631730556488037,,0.125,,3.1501712799072266,,0.00022773681848775595,,2.903595088810107e-07,,3.4110948945453856e-06,,0.0002243257185909897
0,1699,,6.78272819519043,,0.00011818285565823317,,0.87939453125,,0.11654330790042877,,4.335634730523452e-05,,0.15234375,,3.5646398067474365,,0.09375,,3.040137767791748,,0.125,,3.1907901763916016,,0.00022741493012290448,,2.710423814278329e-07,,3.419890390432556e-06,,0.0002239950408693403
0,1749,,6.782729148864746,,0.00011838301725219935,,0.86962890625,,0.11624392867088318,,4.3950469262199476e-05,,0.15234375,,3.5802032947540283,,0.09375,,3.0836095809936523,,0.125,,3.1338186264038086,,0.0002271854318678379,,2.770779587990546e-07,,3.370070771779865e-06,,0.00022381535382010043
0,1799,,6.782826900482178,,0.00012017088010907173,,0.87646484375,,0.11618509888648987,,4.376620563562028e-05,,0.15234375,,3.585287570953369,,0.09375,,3.092282772064209,,0.125,,3.189629077911377,,0.00022592248569708318,,2.73027069397358e-07,,3.3176706892845687e-06,,0.00022260480909608305
0,1849,,6.7826995849609375,,0.00011687082587741315,,0.890625,,0.11603475362062454,,4.3116084270877764e-05,,0.15234375,,3.577775716781616,,0.09375,,3.086276054382324,,0.125,,3.1437153816223145,,0.0002263477654196322,,2.662151814547542e-07,,3.238914132452919e-06,,0.00022310885833576322
0,1899,,6.78273868560791,,0.00011651285603875294,,0.87890625,,0.11613763868808746,,4.3453961552586406e-05,,0.15234375,,3.5846927165985107,,0.09375,,3.0802555084228516,,0.1328125,,3.1427550315856934,,0.000225727868382819,,2.685989386463916e-07,,3.3328465178783517e-06,,0.0002223950286861509
0,1949,,6.782646656036377,,0.00011630022345343605,,0.8779296875,,0.11602840572595596,,4.325890040490776e-05,,0.15234375,,3.5833563804626465,,0.09765625,,3.1074938774108887,,0.1328125,,3.157166004180908,,0.0002254730643471703,,2.6660475782591675e-07,,3.2478114917466883e-06,,0.00022222525149118155
0,1999,,6.782701015472412,,0.00011478337546577677,,0.87841796875,,0.11624960601329803,,4.2714880692074075e-05,,0.15234375,,3.580725908279419,,0.09765625,,3.124784469604492,,0.13671875,,3.1621150970458984,,0.00022477787570096552,,2.599807942260668e-07,,3.065458713535918e-06,,0.00022171241289470345
0,2049,,6.782668113708496,,0.00011736290616681799,,0.8916015625,,0.11616425961256027,,4.333613469498232e-05,,0.15234375,,3.5971899032592773,,0.1015625,,3.143986701965332,,0.13671875,,3.175215482711792,,0.00022540359350387007,,2.6780057282849157e-07,,3.0371177217602963e-06,,0.00022236647782847285
0,2099,,6.782652378082275,,0.00011234077828703448,,0.8935546875,,0.1160610020160675,,4.1909952415153384e-05,,0.15234375,,3.570969820022583,,0.10546875,,3.1637380123138428,,0.12890625,,3.1823716163635254,,0.00022534238814841956,,2.5249465807064553e-07,,3.1403351385961287e-06,,0.00022220205573830754
0,2149,,6.782572269439697,,0.00011493006604723632,,0.89404296875,,0.1159718930721283,,4.289835851523094e-05,,0.15234375,,3.5840601921081543,,0.1015625,,3.164348602294922,,0.13671875,,3.1539013385772705,,0.00022448497475124896,,2.61995865002973e-07,,2.9326165531529114e-06,,0.00022155235637910664
0,2199,,6.7826361656188965,,0.0001118463187594898,,0.9033203125,,0.11590883135795593,,4.191810512566008e-05,,0.15625,,3.595315933227539,,0.10546875,,3.1523799896240234,,0.140625,,3.2191309928894043,,0.0002242844202555716,,2.517164148230222e-07,,3.133578729830333e-06,,0.00022115083993412554
0,2249,,6.782677173614502,,0.000113156798761338,,0.904296875,,0.11596611142158508,,4.211684063193388e-05,,0.15625,,3.597409248352051,,0.109375,,3.200059652328491,,0.13671875,,3.2414021492004395,,0.00022443839407060295,,2.5191846475536295e-07,,3.062225914618466e-06,,0.00022137616178952157
0,2299,,6.782796382904053,,0.00011366492981323972,,0.64892578125,,0.11591946333646774,,4.299668944440782e-05,,0.15625,,3.609731435775757,,0.11328125,,3.264686346054077,,0.14453125,,3.2540462017059326,,0.000224731644266285,,2.633350391079148e-07,,3.0697769943799358e-06,,0.00022166187409311533
0,2349,,6.782895565032959,,0.00011130805069115013,,0.90673828125,,0.11530117690563202,,4.204007564112544e-05,,0.15625,,3.6193833351135254,,0.11328125,,3.27388072013855,,0.14453125,,3.2758021354675293,,0.00022356296540237963,,2.5395672764716437e-07,,2.9992838790349197e-06,,0.00022056368470657617
0,2399,,6.782970905303955,,0.00010841054609045386,,0.9072265625,,0.11540292948484421,,4.1376817534910515e-05,,0.15625,,3.6221132278442383,,0.11328125,,3.2430684566497803,,0.14453125,,3.31095027923584,,0.00022354342218022794,,2.4493914452250465e-07,,2.969178240164183e-06,,0.00022057424939703196
0,2449,,6.783080577850342,,0.00010897571337409317,,0.90771484375,,0.1153252124786377,,4.141284807701595e-05,,0.15625,,3.6237316131591797,,0.11328125,,3.249573230743408,,0.14453125,,3.362943172454834,,0.00022362433082889766,,2.45890532823978e-07,,2.8539598133647814e-06,,0.00022077036555856466
0,2499,,6.783152103424072,,0.00010846283112186939,,0.91943359375,,0.1152501329779625,,4.167364022578113e-05,,0.15625,,3.6242823600769043,,0.11328125,,3.251216411590576,,0.15234375,,3.4020586013793945,,0.0002235732536064461,,2.489246355708019e-07,,2.9233233362901956e-06,,0.0002206499339081347
0,2549,,6.7831711769104,,0.0001083738316083327,,0.9228515625,,0.11511851847171783,,4.142163379583508e-05,,0.15625,,3.620232582092285,,0.11328125,,3.2464706897735596,,0.15234375,,3.390136480331421,,0.00022381420421879739,,2.4599040671091643e-07,,3.0133182917779777e-06,,0.00022080088092479855
0,2599,,6.7833571434021,,0.00011078565148636699,,0.92041015625,,0.11519124358892441,,4.22625380451791e-05,,0.15625,,3.6192924976348877,,0.11328125,,3.2417244911193848,,0.15234375,,3.4152231216430664,,0.00022369821090251207,,2.5363880240547587e-07,,2.9389930205070414e-06,,0.00022075921879149973
0,2649,,6.783435821533203,,0.00010931882570730522,,0.93017578125,,0.11522873491048813,,4.1949955630116165e-05,,0.15625,,3.6250686645507812,,0.1171875,,3.300778388977051,,0.15234375,,3.4159770011901855,,0.00022320881544146687,,2.509135015316133e-07,,2.9369066396611743e-06,,0.00022027190425433218
0,2699,,6.783616542816162,,0.00011028466542484239,,0.93310546875,,0.11535395681858063,,4.170987449469976e-05,,0.15625,,3.619352340698242,,0.12109375,,3.3272652626037598,,0.15234375,,3.3967020511627197,,0.00022281345445662737,,2.4850015734045883e-07,,3.000348442583345e-06,,0.00021981311147101223
0,2749,,6.783692836761475,,0.00010894038859987631,,0.92578125,,0.1154007688164711,,4.198626265861094e-05,,0.15625,,3.621952772140503,,0.12109375,,3.3306570053100586,,0.15234375,,3.423997640609741,,0.00022274722869042307,,2.517011523650581e-07,,3.107402335444931e-06,,0.00021963982726447284
0,2799,,6.783870697021484,,0.00011171938967891037,,0.9189453125,,0.1154697984457016,,4.311053635319695e-05,,0.15625,,3.6157217025756836,,0.12109375,,3.324354648590088,,0.15234375,,3.437910795211792,,0.00022218830417841673,,2.646818302309839e-07,,3.0942069315642584e-06,,0.00021909410133957863
0,2849,,6.784056663513184,,0.00010942199151031673,,0.923828125,,0.11564042419195175,,4.267903932486661e-05,,0.15625,,3.623239040374756,,0.12109375,,3.285818099975586,,0.15234375,,3.4276833534240723,,0.00022254465147852898,,2.5982950546676875e-07,,3.295899659860879e-06,,0.0002192487590946257
0,2899,,6.784127712249756,,0.00011237877333769575,,0.931640625,,0.11587372422218323,,4.351554889581166e-05,,0.15625,,3.6137683391571045,,0.12109375,,3.300633668899536,,0.15234375,,3.4029626846313477,,0.00022249836183618754,,2.706669874896761e-07,,3.089910933340434e-06,,0.0002194084518123418
0,2949,,6.7842326164245605,,0.00011429942242102697,,0.91796875,,0.11610531061887741,,4.36417649325449e-05,,0.15625,,3.6154274940490723,,0.12109375,,3.3181653022766113,,0.15234375,,3.4198784828186035,,0.00022278031974565238,,2.718479947816377e-07,,3.3535441161802737e-06,,0.00021942677267361432
0,2999,,6.784389972686768,,0.00011447530414443463,,0.9208984375,,0.11642023921012878,,4.4926837290404364e-05,,0.15625,,3.6009292602539062,,0.12109375,,3.3163204193115234,,0.15234375,,3.4213457107543945,,0.00022233497293200344,,2.8808995011786465e-07,,3.377927214387455e-06,,0.00021895705140195787
0,3003,6.562203407287598,,0.00015942701429594308,,0.61260986328125,,0.10769285261631012,,0.00010681877756724134,,0.164306640625,,3.2276339530944824,,0.11590576171875,,2.7430624961853027,,0.125244140625,,2.7250163555145264,,0.015425759367644787,,4.3743621063185856e-05,,0.01519869826734066,,0.00022737693507224321,
