epoch,step,train/first_centroids_norm_epoch,train/first_centroids_norm_step,train/first_residuals_norm_ratio_epoch,train/first_residuals_norm_ratio_step,train/frac_unique_ids_epoch,train/frac_unique_ids_step,train/last_centroids_norm_epoch,train/last_centroids_norm_step,train/last_residuals_norm_ratio_epoch,train/last_residuals_norm_ratio_step,train/layer_0/frac_layer_coverages_epoch,train/layer_0/frac_layer_coverages_step,train/layer_0/id_entropy_epoch,train/layer_0/id_entropy_step,train/layer_1/frac_layer_coverages_epoch,train/layer_1/frac_layer_coverages_step,train/layer_1/id_entropy_epoch,train/layer_1/id_entropy_step,train/layer_2/frac_layer_coverages_epoch,train/layer_2/frac_layer_coverages_step,train/layer_2/id_entropy_epoch,train/layer_2/id_entropy_step,train/loss_epoch,train/loss_step,train/mse_epoch,train/mse_step,train/quantization_loss_epoch,train/quantization_loss_step,train/reconstruction_loss_epoch,train/reconstruction_loss_step
0,549,,6.761518955230713,,0.015331664122641087,,0.9775390625,,0.11320812255144119,,0.006131874863058329,,0.2734375,,4.082685470581055,,0.37890625,,4.421544075012207,,0.453125,,4.482940673828125,,0.000611170835327357,,5.874982207387802e-07,,6.521599061670713e-06,,0.0006046492489986122
0,599,,6.769248008728027,,0.015509083867073059,,0.978515625,,0.11349491775035858,,0.006214797962456942,,0.27734375,,4.173902988433838,,0.40234375,,4.45190954208374,,0.46484375,,4.591357231140137,,0.0006060443120077252,,6.034954935785208e-07,,6.520206625282299e-06,,0.0005995241226628423
0,649,,6.774650573730469,,0.015547881834208965,,0.97900390625,,0.11303694546222687,,0.006170616950839758,,0.28515625,,4.215031623840332,,0.41796875,,4.470399379730225,,0.4765625,,4.599454879760742,,0.0006047318456694484,,5.949454475739913e-07,,6.502261385321617e-06,,0.0005982295842841268
0,699,,6.777717113494873,,0.01549714058637619,,0.9833984375,,0.11317016184329987,,0.006281775888055563,,0.2890625,,4.253661155700684,,0.43359375,,4.486448287963867,,0.4921875,,4.51829719543457,,0.0006036077975295484,,6.165735157992458e-07,,6.976929398661014e-06,,0.0005966308526694775
0,749,,6.780257225036621,,0.015672259032726288,,0.98876953125,,0.11322566866874695,,0.006254276260733604,,0.296875,,4.272322654724121,,0.45703125,,4.583158016204834,,0.515625,,4.682562828063965,,0.0006020667497068644,,6.111870334279956e-07,,6.8159606598783284e-06,,0.0005952508072368801
0,799,,6.783086776733398,,0.015626976266503334,,0.98779296875,,0.11377749592065811,,0.006314848084002733,,0.30078125,,4.281537055969238,,0.484375,,4.583520889282227,,0.53125,,4.683380126953125,,0.0006007289630360901,,6.230828830666724e-07,,7.135591658880003e-06,,0.0005935933440923691
0,849,,6.785731792449951,,0.01588003896176815,,0.9873046875,,0.11482203751802444,,0.006482171360403299,,0.3125,,4.320563316345215,,0.5078125,,4.643174648284912,,0.52734375,,4.721087455749512,,0.0005982312140986323,,6.565397825397667e-07,,6.779886462027207e-06,,0.0005914513021707535
0,899,,6.788547515869141,,0.015775471925735474,,0.990234375,,0.11570076644420624,,0.006552994251251221,,0.3203125,,4.324295997619629,,0.51953125,,4.661664009094238,,0.52734375,,4.721592903137207,,0.0005976270767860115,,6.70964539040142e-07,,7.236673809529748e-06,,0.0005903904093429446
0,949,,6.792424201965332,,0.016571829095482826,,0.9921875,,0.11645609140396118,,0.006779245566576719,,0.3203125,,4.327725887298584,,0.5390625,,4.725140571594238,,0.55859375,,4.782454490661621,,0.0005966189200989902,,7.180963734754187e-07,,8.086880370683502e-06,,0.0005885320133529603
0,999,,6.796323299407959,,0.016812724992632866,,0.9912109375,,0.11795073747634888,,0.006811125669628382,,0.33203125,,4.35859489440918,,0.5546875,,4.7403483390808105,,0.58203125,,4.789088249206543,,0.0005969764315523207,,7.248661404446466e-07,,8.403144420299213e-06,,0.000588573282584548
0,1049,,6.800966262817383,,0.01722070388495922,,0.9912109375,,0.12015356868505478,,0.007099488750100136,,0.34375,,4.371890068054199,,0.5625,,4.783749103546143,,0.58203125,,4.821157455444336,,0.0005949769983999431,,7.875427741055319e-07,,8.98875168786617e-06,,0.00058598822215572
0,1099,,6.805702209472656,,0.017940092831850052,,0.9912109375,,0.1222037523984909,,0.007339468691498041,,0.359375,,4.409155368804932,,0.58984375,,4.809850215911865,,0.62109375,,4.880096435546875,,0.00059214310022071,,8.416843684244668e-07,,9.220154424838256e-06,,0.0005829229485243559
0,1149,,6.8106369972229,,0.01839018426835537,,0.9912109375,,0.12432559579610825,,0.007523840293288231,,0.37890625,,4.416229248046875,,0.62890625,,4.892909049987793,,0.63671875,,4.886791229248047,,0.0005926862359046936,,8.845026400194911e-07,,1.001775854092557e-05,,0.0005826684646308422
0,1199,,6.815066814422607,,0.019029216840863228,,0.99267578125,,0.1271103322505951,,0.00772594241425395,,0.37890625,,4.423872470855713,,0.625,,4.9031662940979,,0.6328125,,4.903469085693359,,0.000591524236369878,,9.326590770797338e-07,,1.0446256055729464e-05,,0.0005810779985040426
0,1249,,6.818819999694824,,0.019603334367275238,,0.99365234375,,0.13086996972560883,,0.007991905324161053,,0.3828125,,4.457197189331055,,0.6484375,,4.938344478607178,,0.66015625,,4.937704086303711,,0.0005904618301428854,,9.979772812584997e-07,,1.1839849321404472e-05,,0.0005786219844594598
0,1299,,6.8223724365234375,,0.021177256479859352,,0.99462890625,,0.13644808530807495,,0.008342217653989792,,0.39453125,,4.49832820892334,,0.6796875,,4.988274097442627,,0.6796875,,4.954390525817871,,0.0005901293479837477,,1.0873842484215857e-06,,1.4054778148420155e-05,,0.0005760745843872428
0,1349,,6.826618194580078,,0.022810902446508408,,0.99462890625,,0.1443384736776352,,0.008722962811589241,,0.40625,,4.530097007751465,,0.69140625,,5.009505271911621,,0.71875,,5.018248558044434,,0.000590371317230165,,1.1889075040016905e-06,,1.678206717770081e-05,,0.0005735892336815596
0,1399,,6.830968856811523,,0.024784043431282043,,0.6220703125,,0.1532127559185028,,0.009217835031449795,,0.41796875,,4.51047420501709,,0.703125,,5.031891822814941,,0.703125,,4.993287563323975,,0.0005885669379495084,,1.3276326171762776e-06,,1.779996819095686e-05,,0.0005707669770345092
0,1449,,6.835843563079834,,0.025043189525604248,,0.998046875,,0.15883328020572662,,0.009281069040298462,,0.4375,,4.605920791625977,,0.73046875,,5.059290885925293,,0.76953125,,5.069576263427734,,0.0005883104167878628,,1.3459100500767818e-06,,1.8414721125736833e-05,,0.0005698956665582955
0,1499,,6.841005325317383,,0.026698224246501923,,0.9970703125,,0.16481351852416992,,0.009728671051561832,,0.4453125,,4.635904312133789,,0.7578125,,5.127336502075195,,0.78515625,,5.092581748962402,,0.0005865427083335817,,1.4788603266424616e-06,,1.889145096356515e-05,,0.0005676512373611331
0,1549,,6.8456645011901855,,0.02728181891143322,,0.9970703125,,0.16985763609409332,,0.00963443424552679,,0.4609375,,4.670470237731934,,0.80859375,,5.198441505432129,,0.81640625,,5.127649307250977,,0.0005859750090166926,,1.4503486909234198e-06,,2.0294113710406236e-05,,0.0005656809080392122
0,1599,,6.850100517272949,,0.027611657977104187,,0.99755859375,,0.17505918443202972,,0.009791786782443523,,0.47265625,,4.694261074066162,,0.83984375,,5.234148979187012,,0.83203125,,5.141031265258789,,0.0005846857093274593,,1.4981108051870251e-06,,2.1556827050517313e-05,,0.0005631289095617831
0,1649,,6.853717803955078,,0.028093921020627022,,0.998046875,,0.17802010476589203,,0.009815757162868977,,0.4921875,,4.715618133544922,,0.83984375,,5.2156195640563965,,0.82421875,,5.140007495880127,,0.0005858956137672067,,1.505454406469653e-06,,2.2192905817064457e-05,,0.000563702720683068
0,1699,,6.857644081115723,,0.028696654364466667,,0.9990234375,,0.18215692043304443,,0.010188154876232147,,0.49609375,,4.745882034301758,,0.859375,,5.245997428894043,,0.80859375,,5.12608528137207,,0.0005837465869262815,,1.6218514247157145e-06,,2.274345388286747e-05,,0.0005610031075775623
0,1749,,6.860975742340088,,0.02918003313243389,,0.998046875,,0.18323424458503723,,0.01030938420444727,,0.51171875,,4.753348350524902,,0.875,,5.27669620513916,,0.84765625,,5.166718482971191,,0.0005806562257930636,,1.660678094594914e-06,,2.2917400201549754e-05,,0.0005577388219535351
0,1799,,6.863697528839111,,0.029544532299041748,,0.9990234375,,0.1859053373336792,,0.010485948994755745,,0.5234375,,4.794594764709473,,0.8828125,,5.283756256103516,,0.84375,,5.19777250289917,,0.0005794205353595316,,1.7180487930090749e-06,,2.379057877988089e-05,,0.0005556299583986402
0,1849,,6.865455150604248,,0.029339369386434555,,0.998046875,,0.1861465871334076,,0.010498514398932457,,0.53125,,4.815420150756836,,0.90234375,,5.322697639465332,,0.85546875,,5.211364269256592,,0.000576795544475317,,1.722168917694944e-06,,2.334451346541755e-05,,0.0005534510128200054
0,1899,,6.867353439331055,,0.029578475281596184,,0.998046875,,0.18771110475063324,,0.010534446686506271,,0.53125,,4.806180953979492,,0.9140625,,5.309601306915283,,0.8828125,,5.224597454071045,,0.0005773788434453309,,1.7339774558422505e-06,,2.3128553948481567e-05,,0.0005542502622120082
0,1949,,6.869791030883789,,0.029044318944215775,,0.99853515625,,0.18877479434013367,,0.010393290780484676,,0.54296875,,4.832993984222412,,0.92578125,,5.3163347244262695,,0.88671875,,5.217912673950195,,0.0005748149706050754,,1.6878200312930858e-06,,2.352589217480272e-05,,0.0005512890638783574
0,1999,,6.872054100036621,,0.029163574799895287,,0.998046875,,0.19021475315093994,,0.0105627765879035,,0.55859375,,4.845742225646973,,0.94140625,,5.341668128967285,,0.8671875,,5.232941627502441,,0.0005736849270761013,,1.7433163748137304e-06,,2.2978492779657245e-05,,0.0005507064051926136
0,2049,,6.874007225036621,,0.02959645353257656,,1.0,,0.190945103764534,,0.010799475945532322,,0.5625,,4.8610124588012695,,0.94921875,,5.3658905029296875,,0.8984375,,5.253598213195801,,0.0005720563931390643,,1.8223231563752051e-06,,2.3111684640753083e-05,,0.0005489446921274066
0,2099,,6.876327037811279,,0.029928535223007202,,0.99853515625,,0.1926525980234146,,0.01081251073628664,,0.57421875,,4.888569355010986,,0.9453125,,5.364595890045166,,0.8984375,,5.287265777587891,,0.0005730025586672127,,1.826724769671273e-06,,2.4273131202789955e-05,,0.0005487294401973486
0,2149,,6.878610134124756,,0.030366502702236176,,0.998046875,,0.19456839561462402,,0.01084866002202034,,0.578125,,4.900550842285156,,0.96875,,5.376747131347656,,0.87890625,,5.277580261230469,,0.000570452946703881,,1.8389597471468733e-06,,2.449414023431018e-05,,0.0005459588137455285
0,2199,,6.879965782165527,,0.03026905283331871,,0.99951171875,,0.19673584401607513,,0.010737602598965168,,0.58984375,,4.8993024826049805,,0.95703125,,5.369456768035889,,0.8984375,,5.261548042297363,,0.0005681167240254581,,1.8015016394201666e-06,,2.5840608941507526e-05,,0.0005422761314548552
0,2249,,6.881875991821289,,0.030929598957300186,,0.99951171875,,0.19869078695774078,,0.010960645042359829,,0.58203125,,4.900808811187744,,0.97265625,,5.396831512451172,,0.90625,,5.277239799499512,,0.0005691758706234396,,1.8771208942780504e-06,,2.5450781322433613e-05,,0.0005437250947579741
0,2299,,6.88324499130249,,0.031151803210377693,,0.69482421875,,0.20031480491161346,,0.011053699068725109,,0.59375,,4.889146327972412,,0.94921875,,5.332087516784668,,0.90234375,,5.273629188537598,,0.0005674654385074973,,1.9091289686912205e-06,,2.6583280487102456e-05,,0.0005408821743912995
0,2349,,6.885390758514404,,0.03176924213767052,,0.9990234375,,0.20238980650901794,,0.011266399174928665,,0.59375,,4.926865100860596,,0.9765625,,5.388642311096191,,0.89453125,,5.278268337249756,,0.0005642052856273949,,1.983308720809873e-06,,2.6682111638365313e-05,,0.000537523184902966
0,2399,,6.8875203132629395,,0.03140263259410858,,1.0,,0.20422443747520447,,0.011071989312767982,,0.6015625,,4.928014755249023,,0.9765625,,5.392072677612305,,0.9140625,,5.270808219909668,,0.0005647231009788811,,1.915452230605297e-06,,2.703281643334776e-05,,0.0005376902990974486
0,2449,,6.889299392700195,,0.031576260924339294,,0.99853515625,,0.20522548258304596,,0.011220107786357403,,0.609375,,4.944066047668457,,0.98046875,,5.40145206451416,,0.9296875,,5.290195465087891,,0.0005659029120579362,,1.9670439996843925e-06,,2.6980456823366694e-05,,0.0005389224388636649
0,2499,,6.890989303588867,,0.031428031623363495,,0.99853515625,,0.2060796171426773,,0.011142604984343052,,0.61328125,,4.9399566650390625,,0.97265625,,5.39516544342041,,0.9140625,,5.292392730712891,,0.0005639551091007888,,1.939963112818077e-06,,2.71799108304549e-05,,0.000536775216460228
0,2549,,6.892256259918213,,0.031566597521305084,,0.99951171875,,0.205597922205925,,0.01104022841900587,,0.6171875,,4.946638584136963,,0.984375,,5.399234771728516,,0.91015625,,5.268692493438721,,0.0005658950540237129,,1.9044787222810555e-06,,2.7249730919720605e-05,,0.0005386453121900558
0,2599,,6.893435478210449,,0.031677428632974625,,0.99853515625,,0.20553629100322723,,0.01121438853442669,,0.6171875,,4.953890323638916,,0.98046875,,5.398518085479736,,0.91015625,,5.298845291137695,,0.0005616682465188205,,1.9650392459880095e-06,,2.6691683160606772e-05,,0.0005349765415303409
0,2649,,6.8951239585876465,,0.03158190846443176,,0.99951171875,,0.20460902154445648,,0.01130429096519947,,0.62890625,,4.984836578369141,,0.98828125,,5.4108781814575195,,0.91015625,,5.302273273468018,,0.0005639163427986205,,1.9966716990893474e-06,,2.7108746508019976e-05,,0.0005368075799196959
0,2699,,6.896047592163086,,0.031579893082380295,,0.99951171875,,0.20434649288654327,,0.011331560090184212,,0.625,,4.980963230133057,,0.984375,,5.405169486999512,,0.921875,,5.316880226135254,,0.000557517574634403,,2.006316208280623e-06,,2.6380101189715788e-05,,0.0005311374552547932
0,2749,,6.897094249725342,,0.031330354511737823,,0.99951171875,,0.20378543436527252,,0.011305115185678005,,0.640625,,5.002016544342041,,0.98828125,,5.415574073791504,,0.92578125,,5.30003547668457,,0.0005591002991423011,,1.99696296476759e-06,,2.661831967998296e-05,,0.0005324819940142334
0,2799,,6.8978962898254395,,0.031679779291152954,,0.9990234375,,0.20327745378017426,,0.011307582259178162,,0.640625,,4.996917724609375,,0.9921875,,5.425680160522461,,0.91796875,,5.318587303161621,,0.0005601631128229201,,1.997834488065564e-06,,2.6241028535878286e-05,,0.0005339221097528934
0,2849,,6.898608207702637,,0.030747873708605766,,0.99951171875,,0.20264197885990143,,0.011121785268187523,,0.6484375,,5.0029449462890625,,0.99609375,,5.41085147857666,,0.9296875,,5.325707912445068,,0.0005599301657639444,,1.932720579134184e-06,,2.6736914151115343e-05,,0.000533193233422935
0,2899,,6.899879455566406,,0.03105570375919342,,0.9990234375,,0.20181435346603394,,0.011269250884652138,,0.6484375,,5.0193281173706055,,0.99609375,,5.414163589477539,,0.9375,,5.327369689941406,,0.0005584766040556133,,1.984312575586955e-06,,2.578971725597512e-05,,0.0005326868849806488
0,2949,,6.901273727416992,,0.0309258121997118,,1.0,,0.20145414769649506,,0.011289197951555252,,0.65625,,5.0195488929748535,,0.984375,,5.418395042419434,,0.9296875,,5.327120780944824,,0.0005546962493099272,,1.991343651752686e-06,,2.560605207690969e-05,,0.0005290901754051447
0,2999,,6.9022722244262695,,0.030741704627871513,,0.99951171875,,0.20123758912086487,,0.011098665185272694,,0.66015625,,5.0346221923828125,,0.9921875,,5.404413223266602,,0.9453125,,5.334115982055664,,0.0005575933028012514,,1.924693378896336e-06,,2.5720557459862903e-05,,0.0005318727344274521
0,3003,6.614174842834473,,0.02845292165875435,,0.9341354370117188,,0.14741121232509613,,0.014946064911782742,,0.4776611328125,,4.474334716796875,,0.70721435546875,,4.81873083114624,,0.67681884765625,,4.707491397857666,,0.015667598694562912,,4.4408025132725015e-05,,0.01509579736739397,,0.000571907265111804,
